session_id,administrative,informational,product_related
10164,790.9,0.0,2702.390385
10165,52.75,0.0,3069.077778
10168,36.5,0.0,1073.31002
10169,125.6309524,75.0,13379.36658
10170,105.75,0.0,1124.888889
10171,0.0,26.5,6001.171475
10172,56.5,41.5,2504.870761
10173,8.0,181.25,4722.568651
10174,63.0,204.25,457.25
10175,54.0,0.0,816.7761905
10176,0.0,0.0,3279.238428
10177,305.0,0.0,4123.956674
10178,0.0,0.0,1995.416667
10179,0.0,0.0,1242.0
10180,54.5,0.0,2891.744571
10181,934.5,92.0,937.7166667
10182,4.0,0.0,983.1388889
10183,0.0,1368.0,650.8083333
10184,65.5,0.0,99.0
10185,142.75,0.0,1523.57803
10186,0.0,0.0,729.0
10187,241.8416667,0.0,673.0333333
10188,0.0,21.0,190.7083333
10189,34.5,0.0,277.0357143
10190,61.0125,0.0,1141.066667
10191,0.0,0.0,1506.916667
10192,0.0,0.0,1346.966667
10193,0.0,0.0,60.5
10194,51.5,99.5,771.875
10195,178.5,0.0,558.0
10196,152.75,0.0,7044.064508
10197,8.0,0.0,709.3333333
10198,770.7388889,138.6666667,726.0388889
10199,172.375,52.5,12900.7676
10200,0.0,82.5,1087.986111
10201,0.0,0.0,188.4583333
10202,0.0,0.0,4218.916667
10203,316.5,185.5,5757.853961
10204,315.1666667,85.0,402.8055556
10205,0.0,0.0,2787.75
10206,40.5,0.0,4815.701606
10207,0.0,0.0,4766.021032
10208,0.0,59.5,925.6666667
10209,856.8333333,0.0,4716.572619
10210,0.0,0.0,15.0
10211,0.0,0.0,184.0
10212,0.0,0.0,1245.57619
10213,504.2833333,0.0,2451.058466
10214,0.0,0.0,292.875
10215,0.0,0.0,2296.25
10216,59.2,0.0,38.35833333
10217,0.0,0.0,476.8666667
10218,0.0,0.0,435.3333333
10219,0.0,0.0,597.625
10220,120.5,0.0,1677.805952
10221,170.0,22.0,1177.291667
10222,387.75,0.0,980.5021994
10224,44.5,0.0,1330.666667
10225,0.0,0.0,1050.5
10226,101.3333333,693.5,9119.885413
10227,55.0,0.0,13.0
10228,0.0,0.0,1053.952381
10229,192.5714286,1193.125,8150.556716
10230,0.0,0.0,1385.666667
10231,39.0,0.0,137.0
10232,0.0,0.0,88.0
10233,3.0,0.0,1046.666667
10234,10.0,0.0,548.2833333
10235,0.0,0.0,526.5
10236,190.9231928,0.0,603.2565261
10237,0.0,0.0,67.75
10238,0.0,0.0,559.75
10239,30.5,0.0,14213.63652
10240,0.0,0.0,8.0
10241,0.0,0.0,2807.164836
10242,86.5,0.0,2623.916667
10243,0.0,0.0,2112.101515
10244,0.0,0.0,34.5
10245,526.85,143.25,9770.812093
10246,209.375,0.0,2754.117424
10247,0.0,0.0,1682.25
10248,64.9,0.0,1922.15
10249,0.0,0.0,1293.083333
10250,0.0,0.0,34.0
10252,238.05,1488.0,3275.87381
10253,0.0,0.0,935.0
10254,0.0,0.0,208.9
10255,79.0,255.0,2668.725046
10256,55.5,0.0,26.0
10257,73.33333333,0.0,1543.75
10258,0.0,0.0,352.5
10259,56.5,0.0,544.8333333
10260,102.5,0.0,64.75
10261,0.0,0.0,289.5
10263,0.0,0.0,285.5
10264,49.5,0.0,8555.765985
10265,0.0,0.0,76.75
10266,0.0,84.5,2762.408333
10267,199.125,0.0,430.6071429
10268,0.0,0.0,851.1666667
10269,0.0,0.0,205.7
10271,0.0,0.0,1092.333333
10272,21.0,19.0,754.3194444
10273,0.0,0.0,1806.166667
10274,0.0,0.0,674.9583333
10275,446.2380952,94.0,866.7071429
10276,0.0,0.0,72.25
10277,0.0,0.0,737.1666667
10278,13.0,0.0,637.4285714
10279,0.0,0.0,586.375
10280,123.0,12.25,934.15
10281,167.8888889,825.5,5256.472341
10282,111.1666667,25.75,411.9375
10283,0.0,0.0,318.5
10285,15.0,4.0,6740.557143
10286,10.0,0.0,1277.75
10287,0.0,0.0,304.5416667
10288,0.0,0.0,1125.875
10289,371.7,106.0,2128.730927
10290,44.0,0.0,1391.733333
10291,0.0,324.5,64.25
10292,0.0,0.0,113.25
10293,0.0,0.0,691.252381
10294,37.75,10.0,274.5
10295,202.4254386,1767.666667,13265.35595
10296,0.0,0.0,2846.833333
10297,51.70833333,280.5,7569.182143
10298,47.0,0.0,3436.975
10299,900.5,0.0,1957.5
10300,19.75,0.0,942.3958333
10301,0.0,758.5,1133.333333
10302,30.5,789.125,7434.743073
10303,367.0,2256.916667,8981.580128
10304,46.45833333,0.0,2875.615909
10305,33.5,0.0,2270.908333
10306,33.5,0.0,710.25
10307,43.225,0.0,293.725
10308,77.5,0.0,678.25
10309,0.0,0.0,1636.466667
10310,0.0,0.0,99.75
10311,76.25,0.0,301.6666667
10312,0.0,0.0,2354.958333
10313,296.75,0.0,183.7083333
10314,1449.666667,559.0833333,4876.007712
10315,0.0,0.0,1598.25
10316,0.0,0.0,385.0
10317,0.0,0.0,180.1470588
10318,0.0,5.0,2744.541071
10319,444.2847222,0.0,18504.12621
10320,171.75,0.0,486.6666667
10321,0.0,0.0,54.0
10322,55.375,566.0,1978.14881
10323,0.0,0.0,421.0
10324,218.8333333,54.0,1430.854167
10325,100.0,131.0,2611.651923
10326,0.0,0.0,161.6666667
10327,0.0,0.0,357.5555556
10328,793.5,0.0,2440.473611
10329,0.0,0.0,348.4333333
10330,303.8666667,0.0,3752.66697
10331,0.0,0.0,41.66666667
10332,11.0,47.75,1925.979167
10333,0.0,0.0,263.25
10334,394.1,0.0,917.25
10335,342.75,0.0,653.125
10336,0.0,0.0,3284.5
10337,0.0,0.0,408.0
10339,0.0,0.0,1731.5
10340,0.0,0.0,6793.383281
10341,36.0,16.0,4377.708157
10343,0.0,0.0,289.625
10344,0.0,0.0,135.875
10345,0.0,0.0,1678.333333
10346,0.0,0.0,418.3333333
10347,49.0,0.0,283.7916667
10348,0.0,0.0,4156.9
10349,91.0,0.0,297.125
10350,0.0,0.0,562.25
10351,613.5,0.0,14129.8808
10352,87.83333333,113.0,4868.0
10353,68.0,9.0,1195.583333
10354,0.0,0.0,118.75
10355,62.5,0.0,1048.107143
10356,0.0,0.0,349.375
10357,0.0,0.0,190.0
10358,214.6666667,112.0,2822.172118
10359,335.5,15.0,96.0
10360,0.0,0.0,112.0
10361,506.3883929,5.0,2528.287431
10362,139.9833333,0.0,677.8833333
10363,395.8785714,0.0,3959.145344
10364,83.25,0.0,4307.409559
10365,131.5,0.0,1960.475
10366,474.6666667,30.5,1789.954762
10367,0.0,59.5,2284.488095
10368,27.0,0.0,6481.483333
10369,0.0,0.0,74.5
10370,0.0,0.0,1051.166667
10371,0.0,96.5,1966.092332
10372,0.0,0.0,127.5
10373,1040.25,0.0,5160.451362
10374,11.0,0.0,651.0666667
10375,12.0,0.0,565.4166667
10376,0.0,0.0,77.0
10377,0.0,0.0,1250.125
10378,75.25,0.0,572.9761905
10379,98.0,0.0,2555.994444
10380,0.0,0.0,113.6666667
10381,0.0,0.0,706.05
10382,75.5,0.0,4737.087716
10383,78.0,0.0,25.75
10384,53.0,9.5,8205.68794
10385,137.3222222,418.5,1933.244444
10386,154.0,248.1666667,886.4791667
10387,77.5,0.0,1000.8
10388,235.75,66.5,729.7916667
10389,0.0,0.0,335.0
10390,0.0,0.0,96.0
10391,118.0,0.0,96.25
10392,0.0,0.0,386.75
10393,320.2708333,298.3333333,1788.370821
10394,0.0,0.0,251.2916667
10395,7.0,0.0,656.7681818
10396,21.25,0.0,968.6444444
10397,0.0,0.0,159.0
10398,0.0,0.0,2455.147619
10399,0.0,0.0,203.0
10400,131.5,19.0,1524.962997
10401,64.0,0.0,341.25
10402,68.10769231,1022.25,8130.964914
10403,5.0,17.0,5276.227193
10404,0.0,0.0,381.3583333
10405,54.5,7.0,23.0
10406,243.25,1475.25,3497.214286
10407,150.25,0.0,2065.838165
10408,14.0,0.0,1441.910588
10409,7.0,0.0,2330.727381
10410,118.5,8.5,2910.632251
10411,0.0,0.0,1626.0
10412,0.0,0.0,2719.734091
10413,86.27777778,21.0,2170.286706
10414,0.0,0.0,837.25
10415,155.75,0.0,2038.772727
10416,31.0,0.0,1494.25
10417,0.0,0.0,249.0
10418,0.0,0.0,316.25
10419,25.0,0.0,243.1666667
10420,1115.5,0.0,1469.666667
10421,143.5833333,92.0,7793.158685
10422,144.5,0.0,416.5
10423,0.0,0.0,1130.92619
10424,0.0,0.0,371.5
10425,28.0,0.0,2587.766667
10426,6.0,0.0,125.0
10427,0.0,0.0,39.33333333
10428,5.0,0.0,1405.327056
10429,0.0,0.0,612.0
10430,0.0,0.0,183.0
10431,222.8166667,0.0,1032.75
10432,130.7,0.0,87.5
10433,75.0,0.0,1279.089286
10434,22.75,0.0,0.0
10435,84.5,0.0,53.375
10436,195.5,0.0,1028.533333
10437,11.0,0.0,976.0
10438,0.0,59.5,760.875
10439,218.5714286,0.0,1760.613095
10440,0.0,0.0,284.5
10441,198.4333333,636.75,3312.879422
10442,0.0,0.0,348.25
10443,90.0,0.0,921.6
10444,0.0,0.0,83.5
10445,0.0,0.0,244.25
10446,0.0,0.0,151.4166667
10447,279.0,0.0,553.3333333
10448,0.0,0.0,612.5
10449,0.0,0.0,109.5
10450,0.0,0.0,5389.883333
10451,30.0,0.0,625.3
10452,86.75,0.0,3094.366667
10453,0.0,0.0,630.75
10454,0.0,0.0,276.1666667
10455,193.75,0.0,1316.434982
10456,122.25,33.5,2719.654762
10457,65.54166667,0.0,744.1666667
10458,0.0,0.0,163.0
10459,0.0,0.0,200.9333333
10460,507.3333333,286.6666667,3616.008121
10461,324.5,0.0,696.225
10462,0.0,0.0,275.1666667
10463,0.0,4.0,2984.130952
10464,11.0,0.0,4424.916667
10465,0.0,0.0,168.9
10466,122.875,0.0,250.0357143
10467,87.5,0.0,1352.133333
10469,0.0,0.0,169.375
10470,176.25,0.0,1183.05
10471,0.0,0.0,158.25
10472,0.0,0.0,513.3333333
10473,509.53125,11.0,2032.599702
10475,0.0,0.0,464.6583333
10476,0.0,0.0,1238.586029
10478,0.0,0.0,3621.066667
10479,6.0,0.0,1836.775
10480,0.0,0.0,23.0
10481,0.0,0.0,898.7583333
10482,80.0,0.0,11945.62954
10483,0.0,0.0,824.2291667
10484,0.0,0.0,451.7142857
10485,8.0,0.0,636.5833333
10486,214.0,0.0,830.1041667
10487,0.0,0.0,249.5
10488,51.5,0.0,2689.291667
10489,0.0,0.0,2167.126924
10490,0.0,0.0,943.5
10491,0.0,0.0,62.5
10492,82.2,0.0,5505.401209
10493,268.5,0.0,407.5
10494,0.0,0.0,363.25
10495,0.0,0.0,610.1916667
10496,133.4666667,46.5,1357.833333
10497,0.0,0.0,97.0
10498,0.0,0.0,133.5
10499,19.0,0.0,336.5833333
10500,379.5,0.0,8618.031872
10501,0.0,0.0,281.7380952
10503,150.75,14.0,308.5
10504,0.0,0.0,1289.0
10505,217.0,0.0,409.5
10506,39.83333333,0.0,2348.8125
10508,189.6666667,0.0,687.5
10510,501.75,0.0,628.5833333
10511,217.0833333,480.125,1996.565909
10512,2.0,0.0,2476.154789
10513,0.0,0.0,211.4166667
10514,21.0,0.0,2930.722222
10515,67.5,0.0,268.0
10516,334.0,0.0,4316.833333
10517,0.0,0.0,2710.381731
10518,183.3,34.0,2904.922294
10519,0.0,0.0,427.75
10520,14.0,0.0,988.0625
10521,0.0,0.0,428.5
10522,157.25,0.0,2999.716667
10523,369.375,59.0,1328.5
10524,0.0,0.0,691.3572797
10525,0.0,0.0,912.4348485
10526,108.8333333,0.0,780.5833333
10527,0.0,0.0,1931.512121
10528,0.0,0.0,2334.916667
10529,0.0,0.0,754.3
10530,0.0,0.0,167.8333333
10531,194.2916667,759.5,1291.35119
10532,0.0,0.0,335.25
10533,0.0,0.0,783.375
10534,0.0,5.0,1095.658333
10535,0.0,0.0,71.5
10536,91.5,0.0,187.9166667
10537,145.5,0.0,1258.791667
10538,0.0,0.0,71.5
10539,230.3263889,0.0,2351.834722
10540,52.5,0.0,605.5
10541,4.0,0.0,5767.465043
10542,0.0,0.0,1726.75
10543,138.75,0.0,2464.294444
10544,0.0,22.0,1284.569048
10545,0.0,0.0,1787.395833
10546,55.75,0.0,1139.638889
10547,0.0,9.0,814.1547619
10548,143.25,0.0,2508.413853
10549,17.0,0.0,2086.666667
10550,29.0,0.0,7.0
10551,88.625,170.5833333,124.9583333
10552,0.0,16.0,902.0833333
10553,144.5,52.5,1299.5
10554,197.5,0.0,343.25
10555,13.0,10.0,445.0
10556,131.5,464.875,660.8039683
10557,123.5416667,0.0,189.0
10558,0.0,0.0,46.25
10559,131.9642857,1039.166667,1407.446429
10560,0.0,0.0,428.0
10561,19.0,0.0,208.0
10562,190.75,0.0,1604.791667
10563,32.83333333,0.0,877.6666667
10564,0.0,0.0,1030.0
10565,0.0,0.0,2076.75
10566,0.0,0.0,17.0
10567,9.0,0.0,602.0
10568,223.3333333,19.75,1118.987027
10569,22.91666667,0.0,221.25
10571,50.33333333,0.0,28.33333333
10572,205.25,0.0,3679.128882
10574,0.0,0.0,242.75
10575,0.0,0.0,26.0
10576,0.0,0.0,1643.958333
10577,236.5,1373.75,2834.697619
10579,0.0,0.0,946.3636364
10580,32.0,9.0,1760.6
10582,0.0,0.0,677.0
10583,168.5,0.0,84.0
10584,13.0,0.0,1380.166667
10585,0.0,0.0,381.2142857
10586,0.0,0.0,58.5
10587,0.0,0.0,1784.516667
10588,59.52777778,124.25,5189.960659
10589,17.0,0.0,247.0
10590,0.0,0.0,532.75
10591,0.0,0.0,228.0
10592,0.0,0.0,728.9791667
10593,65.5,60.0,1383.375
10594,107.2083333,0.0,513.25
10595,0.0,0.0,3247.433333
10596,0.0,0.0,1017.5
10597,0.0,0.0,2553.625
10598,0.0,0.0,108.25
10599,0.0,0.0,144.5
10600,0.0,0.0,142.75
10601,0.0,0.0,214.75
10602,61.0,0.0,585.3916667
10603,142.5,48.5,733.25
10604,0.0,0.0,121.5
10605,0.0,83.0,2162.657393
10606,0.0,0.0,20.0
10607,216.2285714,704.75,11250.48672
10608,0.0,0.0,159.5
10609,0.0,86.0,86.0
10610,0.0,0.0,862.7916667
10611,5.0,0.0,3441.439286
10612,0.0,0.0,4894.851299
10613,341.0,0.0,1538.950794
10614,0.0,0.0,242.9166667
10615,0.0,0.0,202.25
10616,0.0,0.0,71.16666667
10617,44.75,51.5,3074.852778
10618,0.0,0.0,263.175
10619,0.0,0.0,618.25
10620,0.0,137.5,2487.061777
10621,251.6190476,44.0,2269.732143
10622,321.2666667,230.0,2310.083333
10623,30.5,0.0,374.5
10624,296.1166667,26.5,5057.175
10625,0.0,0.0,604.5
10626,0.0,0.0,2634.476245
10627,207.5,0.0,56.5
10628,0.0,0.0,58.5
10629,440.5833333,0.0,1777.702381
10630,0.0,0.0,1558.361111
10631,0.0,21.0,1825.557143
10633,90.41666667,0.0,100.4166667
10634,0.0,0.0,95.0
10635,0.0,0.0,28.0
10636,0.0,360.0,6858.672122
10637,27.0,0.0,79.25
10638,81.83333333,0.0,166.5
10639,152.75,1024.25,3247.644636
10640,0.0,0.0,41.0
10641,1153.682251,108.0,4295.305066
10642,521.075,0.0,5124.691667
10643,150.125,26.5,1332.695346
10644,20.16666667,0.0,2467.256349
10645,194.2857143,162.75,5325.234886
10646,0.0,0.0,123.1666667
10647,0.0,0.0,902.6527778
10648,24.5,0.0,1330.375
10649,52.85,33.5,1714.778571
10650,0.0,0.0,205.0833333
10651,0.0,0.0,517.0357143
10652,27.5,0.0,1026.450758
10653,0.0,0.0,57.66666667
10654,0.0,0.0,25.5
10655,0.0,0.0,3575.0
10656,0.0,0.0,3696.225342
10657,0.0,0.0,1600.0
10658,417.5,151.25,1739.25
10659,61.25,1083.0,2230.5
10660,0.0,0.0,153.625
10661,16.0,585.625,765.0416667
10662,165.25,0.0,1256.383333
10663,0.0,19.25,95.0
10664,424.475,185.75,2642.458333
10665,356.5,0.0,1992.916667
10666,779.45,0.0,1002.491667
10667,88.83333333,0.0,494.6440476
10668,0.0,0.0,835.2380952
10669,166.9166667,115.0,7952.491839
10670,0.0,0.0,1433.71256
10671,0.0,0.0,277.3
10672,0.0,0.0,907.5
10673,73.25,0.0,2923.25
10674,98.17261905,0.0,1889.953409
10675,244.7083333,0.0,8125.852288
10677,0.0,0.0,199.6666667
10678,0.0,0.0,48.5
10679,108.3844538,0.0,2008.900974
10680,215.25,0.0,672.125
10681,0.0,0.0,140.1666667
10683,404.7666667,240.5,4173.131061
10684,227.375,102.25,2849.482143
10685,0.0,0.0,444.5
10686,0.0,0.0,3079.083333
10687,37.25,0.0,656.25
10688,0.0,0.0,205.75
10689,0.0,0.0,470.0
10690,225.5,258.25,1352.833333
10691,0.0,0.0,497.25
10692,0.0,0.0,23.0
10693,192.847619,0.0,6975.887249
10694,0.0,0.0,125.75
10695,0.0,0.0,3734.958333
10697,82.5,0.0,299.5
10698,0.0,0.0,75.0
10699,0.0,0.0,318.75
10700,0.0,0.0,1766.833333
10701,0.0,0.0,608.75
10702,0.0,0.0,186.0
10703,41.5,0.0,237.5
10704,38.0,0.0,279.0833333
10705,0.0,0.0,1098.5
10706,98.0,61.0,2355.682738
10707,0.0,0.0,39.5
10708,0.0,686.0,288.125
10709,94.0,0.0,1210.921324
10710,340.5916667,0.0,863.3468254
10711,0.0,0.0,412.875
10712,5.0,0.0,850.6666667
10713,85.33333333,8.0,8591.591742
10714,0.0,0.0,1903.601743
10715,60.7,110.25,1585.60873
10716,1098.5,0.0,6367.506345
10717,0.0,0.0,79.0
10718,167.0083333,0.0,978.0916667
10719,0.0,0.0,118.3333333
10720,0.0,0.0,4293.833333
10721,114.25,0.0,9126.982468
10722,0.0,53.83333333,31.16666667
10723,288.5208333,0.0,402.3958333
10724,48.5,0.0,396.1666667
10725,0.0,0.0,1632.533333
10726,0.0,0.0,399.5
10727,0.0,0.0,59.5
10728,0.0,0.0,624.0083333
10729,0.0,0.0,116.5
10730,0.0,0.0,391.5833333
10731,0.0,0.0,664.85
10732,225.4166667,0.0,1254.112179
10733,31.0,0.0,5321.441032
10734,0.0,0.0,751.5416667
10735,99.75,0.0,2520.056936
10736,14.0,0.0,45.25
10737,48.5,0.0,31.5
10738,0.0,0.0,1456.916667
10739,0.0,51.5,618.75
10740,0.0,0.0,1699.583333
10741,0.0,0.0,935.0972222
10742,0.0,0.0,541.9166667
10743,0.0,0.0,559.25
10744,0.0,63.5,376.0
10745,0.0,0.0,93.5
10746,31.5,0.0,811.8630952
10747,7.0,25.16666667,446.0
10748,0.0,0.0,1166.683333
10749,80.66666667,278.25,233.375
10750,200.4166667,0.0,72.41666667
10751,0.0,0.0,301.0
10753,240.1666667,0.0,2371.371545
10754,20.0,402.0,3881.79359
10755,52.83333333,0.0,1761.285714
10756,0.0,0.0,333.3333333
10757,171.375,0.0,1343.946429
10758,0.0,0.0,87.91666667
10759,152.6,50.5,1089.285714
10760,0.0,0.0,143.5
10761,365.0,0.0,737.75
10762,0.0,0.0,1102.85
10763,96.25,0.0,3763.000758
10765,107.125,0.0,916.0
10766,0.0,0.0,491.5833333
10767,224.5,0.0,26.5
10768,46.95833333,0.0,585.8
10769,0.0,0.0,630.0833333
10770,23.0,0.0,657.25
10771,0.0,0.0,366.5
10772,0.0,0.0,1478.07381
10773,52.875,0.0,152.4166667
10774,15.0,4.0,711.3630952
10775,146.0,125.5,3881.938907
10776,173.9444444,0.0,890.5277778
10777,105.0,0.0,1125.904762
10778,111.6666667,123.5,1610.783197
10779,100.9166667,0.0,3488.070803
10780,27.33333333,0.0,78.83333333
10781,36.5,0.0,2762.770833
10783,0.0,0.0,460.8333333
10785,0.0,0.0,211.8333333
10786,0.0,0.0,13.25
10787,0.0,0.0,166.0
10788,0.0,0.0,5244.471512
10789,131.0,9.0,237.75
10791,0.0,0.0,671.0886525
10792,0.0,0.0,107.1666667
10794,0.0,0.0,443.75
10797,0.0,0.0,99.0
10798,0.0,0.0,517.5416667
10799,3.0,0.0,1767.4
10800,0.0,0.0,338.5833333
10801,0.0,27.0,1218.030952
10802,271.3,627.75,1358.874152
10803,29.5,0.0,1831.903509
10804,340.9333333,0.0,1076.861905
10805,24.0,0.0,529.2916667
10806,0.0,0.0,194.5
10807,0.0,0.0,1297.464286
10808,274.6666667,0.0,720.4257937
10809,0.0,8.0,2370.729167
10810,0.0,0.0,391.25
10811,31.5,0.0,48.5
10812,121.0,0.0,65.5
10813,30.25,0.0,392.1875
10814,0.0,0.0,8.0
10815,0.0,0.0,33.0
10816,41.7,114.0,14568.16201
10817,86.32857143,24.0,5619.384897
10818,15.41666667,160.8333333,143.3333333
10819,0.0,0.0,1655.358333
10820,0.0,0.0,3511.833059
10821,0.0,0.0,405.1
10822,18.75,355.5,1182.590278
10823,0.0,0.0,103.5
10824,5.0,0.0,2367.4
10825,25.625,0.0,8596.669979
10826,40.25,9.0,683.0292208
10827,0.0,0.0,671.425
10828,167.375,135.0,4263.977734
10829,0.0,0.0,87.875
10830,0.0,0.0,427.8166667
10831,0.0,0.0,192.0833333
10833,0.0,0.0,2183.8875
10834,448.0621212,504.5,5341.784253
10835,0.0,0.0,3650.316667
10836,58.28571429,685.25,4041.734915
10837,0.0,0.0,120.5
10838,0.0,0.0,3986.789646
10839,130.625,0.0,707.1666667
10840,63.5,0.0,253.25
10841,0.0,0.0,119.0
10844,0.0,0.0,259.0
10845,0.0,0.0,1900.675
10846,0.0,0.0,47.0
10847,0.0,0.0,549.95
10848,0.0,34.0,271.1666667
10849,0.0,0.0,138.5
10850,0.0,0.0,556.9166667
10851,0.0,0.0,125.25
10852,0.0,0.0,263.0
10853,86.38888889,0.0,897.0902778
10854,0.0,0.0,366.5
10855,0.0,0.0,535.25
10856,0.0,0.0,1091.005876
10857,34.0,66.0,374.4166667
10858,16.0,0.0,1743.517857
10859,90.5,16.0,2986.916667
10860,0.0,0.0,1731.625
10861,0.0,0.0,104.0
10862,0.0,0.0,797.8333333
10863,68.54545455,60.0,2345.58914
10864,248.9214286,0.0,6225.988835
10865,0.0,0.0,810.5
10866,0.0,0.0,504.5
10867,100.0,0.0,137.25
10868,0.0,3.0,1174.666667
10870,0.0,122.5,11208.35506
10871,0.0,0.0,107.9291667
10872,0.0,0.0,661.5
10873,0.0,0.0,803.3333333
10874,104.45,0.0,1242.661699
10875,0.0,0.0,267.25
10876,176.489011,32.75,3879.83176
10877,0.0,0.0,1055.333333
10878,212.625,124.5,968.1964286
10879,98.91666667,0.0,177.5833333
10880,0.0,0.0,183.625
10881,14.0,0.0,92.33333333
10882,69.875,0.0,1051.125
10883,248.9166667,0.0,1581.5
10884,104.0,0.0,152.5
10885,92.0,0.0,755.0
10886,105.0,0.0,9952.349817
10887,19.0,0.0,702.125
10888,444.4444444,0.0,641.6944444
10889,60.0,0.0,783.6363636
10890,555.5,0.0,2034.261905
10891,0.0,0.0,1361.63442
10892,4.0,0.0,724.0
10893,52.5,0.0,753.1
10894,0.0,0.0,2107.258333
10895,58.83333333,0.0,6483.0804
10896,37.66666667,0.0,686.8789683
10897,18.0,0.0,1550.916667
10898,0.0,60.5,3105.365207
10899,43.5,0.0,110.3333333
10900,0.0,0.0,327.65
10901,3.5,0.0,309.1666667
10902,0.0,0.0,383.5
10903,124.0,61.5,432.1666667
10904,0.0,0.0,140.25
10905,186.5,0.0,476.25
10906,0.0,0.0,419.375
10907,0.0,0.0,348.5
10908,0.0,0.0,57.75
10909,392.0,193.1666667,3711.605357
10910,47.33333333,0.0,1267.502814
10911,0.0,0.0,2997.083333
10912,0.0,0.0,1493.958333
10913,257.5625,70.25,10415.32566
10914,99.5,0.0,139.5
10915,0.0,0.0,697.5
10916,26.17857143,665.5,484.8452381
10917,623.5,0.0,3068.062904
10919,0.0,0.0,47.0
10920,3.0,0.0,3763.447588
10921,0.0,16.0,2863.400427
10922,0.0,0.0,1277.741667
10923,48.5,0.0,1069.97381
10924,0.0,0.0,75.0
10925,0.0,840.5833333,5918.308915
10926,0.0,0.0,29.5
10927,36.0,0.0,125.125
10928,397.6309524,88.5,6449.457197
10929,28.5,0.0,1608.214286
10930,0.0,0.0,299.5
10931,210.625,143.5,8249.106771
10932,107.4,0.0,382.0333333
10933,0.0,0.0,90.16666667
10934,23.0,0.0,2473.196429
10935,211.25,0.0,1344.75
10936,71.0,0.0,1422.909324
10937,34.5,0.0,1473.658333
10938,922.75,0.0,4681.420833
10939,40.5,0.0,1938.996646
10940,10.0,342.5,3165.958333
10942,485.9065934,19.0,753.6373626
10943,5.0,0.0,1263.9
10944,0.0,0.0,98.25
10945,32.83333333,13.25,1470.629167
10946,44.0,0.0,28.0
10947,0.0,0.0,782.5
10948,63.0,0.0,770.5833333
10949,242.125,176.0,225.8333333
10950,29.75,0.0,1410.428571
10951,0.0,0.0,124.0
10953,0.0,56.0,0.0
10955,122.0,40.0,3154.970833
10956,396.5,0.0,415.5
10957,238.5833333,119.5,2933.695013
10958,0.0,0.0,411.9166667
10959,0.0,0.0,268.75
10961,0.0,0.0,363.0
10962,0.0,0.0,126.0833333
10963,0.0,0.0,489.7083333
10965,0.0,112.0,1866.107143
10966,0.0,0.0,54.0
10967,29.33333333,0.0,330.4166667
10968,44.3125,7.0,2447.548611
10969,9.0,26.5,2269.336111
10970,28.5,44.5,445.5
10971,56.0,0.0,1669.988095
10972,0.0,0.0,569.75
10973,81.0,0.0,3359.625
10974,0.0,39.5,8864.036841
10975,0.0,0.0,93.0
10976,0.0,0.0,440.5833333
10977,0.0,0.0,19.25
10978,974.0,0.0,1003.416667
10979,185.75,0.0,2128.416667
10980,0.0,129.125,1117.642857
10981,0.0,0.0,1241.75
10982,0.0,0.0,423.5
10983,265.2916667,191.75,991.8270202
10984,0.0,0.0,2786.916667
10985,54.5,132.5,516.5
10986,339.0,188.0,376.0
10987,0.0,67.5,2028.172619
10988,204.0952381,170.0,4042.949908
10990,0.0,38.25,2767.97619
10991,0.0,0.0,3237.114166
10992,165.5,0.0,1708.625
10993,30.0,0.0,2531.342297
10994,108.0,0.0,212.5
10995,12.0,39.5,488.75
10996,354.2916667,0.0,4409.3
10997,18.0,0.0,495.0
10998,6.0,0.0,212.0
10999,0.0,0.0,1066.339286
11000,59.5,0.0,3363.182143
11001,8.0,358.75,991.5
11002,107.4285714,0.0,1843.187696
11003,0.0,0.0,2352.166667
11004,57.5,0.0,1269.645833
11005,160.5,5.0,1167.321429
11006,0.0,0.0,72.75
11007,19.0,0.0,1457.113095
11008,0.0,0.0,1262.651515
11009,43.5,0.0,971.6666667
11010,0.0,0.0,4279.966667
11011,0.0,0.0,694.0178571
11012,0.0,0.0,1531.920136
11013,0.0,0.0,2147.983333
11014,80.0,141.75,3573.472222
11015,21.5,70.875,1338.225
11016,0.0,0.0,181.5
11017,0.0,0.0,3559.375
11018,0.0,0.0,1231.791667
11019,0.0,0.0,146.5
11020,0.0,0.0,115.625
11021,0.0,0.0,13.0
11022,0.0,0.0,357.0
11024,2.0,0.0,1016.160714
11025,190.2628205,195.0,3197.290064
11026,215.0,0.0,1481.429167
11027,164.5833333,880.25,2587.150595
11028,0.0,0.0,390.7738095
11029,0.0,0.0,402.9583333
11030,47.83333333,0.0,2499.990079
11031,0.0,0.0,1212.0
11032,84.5,0.0,710.5416667
11033,0.0,0.0,313.25
11034,199.0,0.0,1425.566667
11035,236.0795455,5.0,2589.881537
11036,0.0,0.0,17.0
11037,33.0,10.0,1142.195833
11038,0.0,0.0,777.3333333
11039,0.0,0.0,736.2333333
11041,0.0,0.0,210.25
11042,0.0,0.0,1266.094048
11043,75.5,0.0,1009.95
11045,0.0,0.0,1661.133333
11046,0.0,0.0,907.5083333
11047,0.0,0.0,105.6166667
11049,0.0,0.0,521.0
11050,0.0,0.0,411.0833333
11051,0.0,118.5,558.3988095
11052,0.0,0.0,104.0
11053,0.0,0.0,3421.575758
